toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We don't want to confuse you all.
toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We hope that we don't confuse you all.
toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We're not trying to confuse you all.
toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We hope that we don't make you all confused.
toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We wish we wouldn't confuse you all. 
toîemoingobé umẽ oré pembo'eaíbi,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moingobé[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] oré[SUBJECT:1ppe] pe[OBJECT:2pp]mbo'eaíb[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],- They didn't attack us from behind while cleaning.
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],- We weren't ambushed while cleaning.
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],- We weren't attacked from behind during the cleaning.
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],- We didn't get ambushed while we were cleaning.
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],- They didn't try to ambush us while we were cleaning. 
n'orékupe'abi helga îandésypa,[MAIN_VERB]n'[NEGATION_PREFIX]oré[OBJECT:1ppe]kupe'ab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] helga[SUBJECT:3p:DIRECT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]sy[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],I am plucking it to be with us.
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],I am pulling it to be with us.
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],I am pulling it so that we can have it.
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],I am pulling it so that we can be with it.
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],"I am pulling it, and we are with it. "
orérenoĩmo a'e aîmondorok,[SUB_VERB]oré[OBJECT:1ppe]r[PLURIFORM_PREFIX:R]enoĩ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]a'e[OBJECT:3p] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mondorok[ROOT][MAIN_VERB],
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],We made Tamerá know us.
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],We made Tamerá aware of us.
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],We revealed ourselves to Tamerá.
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],We made ourselves known to Tamerá.
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],We let Tamerá know about us. 
oré tamerakuabukari taxemoîa'ok,[MAIN_VERB]oré[SUBJECT:1ppe] tamera[OBJECT:DIRECT]kuabukar[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîa'ok[ROOT][SUB_VERB],
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],We didn't accuse Susan.
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],We didn't report Susan.
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],We didn't tell on Susan.
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],Susan wasn't accused by us.
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],Susan wasn't reported by us. 
îandémo'ybatatãe'yma n'oroîkuaukari susan,[SUB_VERB]îandé[OBJECT:1ppi]mo'ybatatã[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]kuaukar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING] susan[OBJECT:DIRECT][MAIN_VERB],
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We make a'e sick in order to not judge me.
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We disgust a'e so that they won't judge me.
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We make a'e nauseous so they won't sentence me.
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We make a'e feel dizzy so they won't condemn me.
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We make a'e sick so they won't pass judgment on me. 
oré oroîmoesagûyryb a'e evita taxerekokuab umẽ,[MAIN_VERB]oré[SUBJECT:1ppe] oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]evita[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekokuab[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],You didn't bring us with you.
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],You did not bring us along.
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],You guys didn't bring us.
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],You are not bringing us with you.
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],You have not brought us with you. 
memphix pererure'ymi orémoîepotabẽe'yma,[MAIN_VERB]memphix[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erur[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]oré[OBJECT:1ppe]moîepotabẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],We don't slander ourselves in order for y'all to visit Jakobe often.
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],We won't badmouth ourselves to make you go to Jakobe frequently.
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],We are not spreading rumors about ourselves so that you can visit Jakobe often.
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],We won't speak ill of ourselves so that you can visit Jakobe frequently.
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],We are not going to slander ourselves so that you can visit Jakobe often. 
oré îemombe'uaíbe'ymi tapesapekó umẽ jakobe,[MAIN_VERB]oré[SUBJECT:1ppe] îe[OBJECT:REFLEXIVE]mombe'uaíb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]s[PLURIFORM_PREFIX:S]apekó[ROOT] umẽ[NEGATION_PARTICLE:UME] jakobe[OBJECT:DIRECT][SUB_VERB],
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"-  Do this to him, so we can all lie down."
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"-  Harm him, so we can all rest."
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"-  Ruin him, so we can all lie down."
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"-  Make him suffer, so we can all rest."
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"-  Do him wrong, so we can all sleep. "
endé a'e eîmomoxy îandémoúpa,[MAIN_VERB]endé[SUBJECT:2ps] a'e[OBJECT:3p] e[IMPERATIVE_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]momoxy[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moú[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],
ixé a'e n'aîkambyki ndereébo,[MAIN_VERB]ixé[SUBJECT:1ps] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kambyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]r[PLURIFORM_PREFIX:R]eé[ROOT]bo[GERUND_SUFFIX:CLASS_1:ORAL_VOWEL][SUB_VERB],- I don't squeeze her breasts anymore.
ixé a'e n'aîkambyki ndereébo,[MAIN_VERB]ixé[SUBJECT:1ps] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kambyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]r[PLURIFORM_PREFIX:R]eé[ROOT]bo[GERUND_SUFFIX:CLASS_1:ORAL_VOWEL][SUB_VERB],- I stopped squeezing her breasts.
ixé a'e n'aîkambyki ndereébo,[MAIN_VERB]ixé[SUBJECT:1ps] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kambyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]r[PLURIFORM_PREFIX:R]eé[ROOT]bo[GERUND_SUFFIX:CLASS_1:ORAL_VOWEL][SUB_VERB],- I am not squeezing her breasts.
ixé a'e n'aîkambyki ndereébo,[MAIN_VERB]ixé[SUBJECT:1ps] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kambyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]r[PLURIFORM_PREFIX:R]eé[ROOT]bo[GERUND_SUFFIX:CLASS_1:ORAL_VOWEL][SUB_VERB],- I haven't been squeezing her breasts.
ixé a'e n'aîkambyki ndereébo,[MAIN_VERB]ixé[SUBJECT:1ps] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kambyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]r[PLURIFORM_PREFIX:R]eé[ROOT]bo[GERUND_SUFFIX:CLASS_1:ORAL_VOWEL][SUB_VERB],- I'm not squeezing her breasts. 
